URL,Status Code
https://www.c-span.org/search/?edate=02%2F20%2F2018&personid%5B%5D=20967&sdate=01%2F20%2F2017&searchtype=Videos&sort=Most%2BRecent%2BAiring,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fseries%2Fbrowse%2F,200
https://www.c-span.org/video/?c4715301%2Fclinton-parliament,301
https://www.c-span.org/series/?booktv,200
https://www.c-span.org/video/?c4715291%2Faddiction-common,301
https://www.c-span.org/search/?formatid%5B%5D=13&searchtype=Videos&sort=Newest,200
https://www.c-span.org/video/?c4715307%2Feverytown-gun-safety-refusing-debate-washington-journal,301
https://www.c-span.org/series/?theWhiteHouse,200
https://www.c-span.org/video/?c4715303%2Fyoung-adulthood,301
https://www.c-span.org/event/?409917,301
https://www.c-span.org/video/?c4715284%2Fla-pierre,301
https://www.c-span.org/video/?c4715274%2Ftrump-nra,301
https://www.c-span.org/video/?c4715273%2Ftrump-nra,301
https://www.c-span.org/search/?searchtype=Clips&seriesid%5B%5D=91&sort=Trending,200
https://www.c-span.org/video/?c4715281%2Fmob-rule-quote,301
https://www.c-span.org/video/?441190-1%2Fpresident-trump-opposes-domestic-violence,301
https://www.c-span.org/person/?martinomalley,200
https://www.c-span.org/series/?theCapitol,200
https://www.c-span.org/video/?c4715282%2Fgeneral-john-hyten,301
https://www.c-span.org/video/?c4714617%2Fvice-president-pence-avoid-kim-jong-uns-sister,301
https://www.c-span.org/person/?davidshulkin,200
https://www.c-span.org/series/?AmericanProfile,200
https://www.c-span.org/congress/bills/bill/?115%2Fs2246,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fedate%3D02%252F20%252F2018%26featured%255B%255D%3D1%26sdate%3D02%252F01%252F2017%26searchtype%3DClips%26sort%3DNewest,200
https://www.c-span.org/search/?personid%5B%5D=9274089&searchtype=Videos&seriesid%5B%5D=91&sort=Most%2BRecent%2BAiring,200
https://www.c-span.org/person/?bobbyjindal,200
https://www.c-span.org/video/?c4714605%2Fvice-president-pence-russian-meddling-change-2016-election-outcome,301
https://www.c-span.org/person/?rickperry,200
https://www.c-span.org/video/?c4714123%2Fartist-kehinde-wiley-explains-president-obama-portrait,301
https://www.c-span.org/search/?formatid%5B%5D=25&searchtype=Videos&sort=Newest,200
https://www.c-span.org/video/?c4713897%2Fpresident-trump-weighs-rob-porter-resignation,301
https://www.c-span.org/video/?c4714537%2Fsenator-schumer-criticizes-president-immigration-talks-continue,301
https://www.c-span.org/classroom/login/?redir=%2Fclassroom%2Fdocument%2F%3F7541,200
https://www.c-span.org/video/?c4714594%2Fvice-president-pence-defends-chief-staff-john-kelly,301
https://www.c-span.org/video/?c4714310%2Ffbi-director-wray-rob-porter-background-check-completed-july-2017,301
https://www.c-span.org/video/?c4714187%2Fwhite-house-president-trump-takes-domestic-abuse-very-seriously,301
https://www.c-span.org/networks/?channel=c-span,200
https://www.c-span.org/person/?johnmcafee,200
https://www.c-span.org/video/?c4713741%2Fwhite-house-could-better-handling-rob-porter-allegations,301
https://www.c-span.org/video/?c4714393%2Fwhite-house-stands-rob-porter-timeline,301
https://www.c-span.org/search/?edate=02%2F20%2F2018&sdate=01%2F20%2F2017&searchtype=Videos&sort=Most%2BRecent%2BEvent&tagid%5B%5D=5678&text=0,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fnetworks%2F,200
https://www.c-span.org/video/?c4714303%2Fnational-intelligence-director-coats-warns-us-attack,301
https://www.c-span.org/search/?personid%5B%5D=46629&searchtype=Videos&seriesid%5B%5D=91&sort=Most%2BRecent%2BAiring,200
https://www.c-span.org/video/?441152-1%2Frepresentative-adam-schiff-speaks-christian-science-monitor-breakfast,301
https://www.c-span.org/networks/?channel=c-span-3,200
https://www.c-span.org/video/?c4714133%2Fattorney-general-stresses-anglo-american-heritage-law-enforcement,301
https://www.c-span.org/congress/bills/bill/?115%2Fhres736,404
https://www.c-span.org/video/?c4714809%2Fpresident-reassures-nations-children-pledges-action-school-safety,301
https://www.c-span.org/search/?personid%5B%5D=19027&searchtype=Videos&seriesid%5B%5D=91&sort=Most%2BRecent%2BAiring,200
https://www.c-span.org/video/?441233-3%2Fnews-conference-representative-schiff,301
https://www.c-span.org/video/?c4714294%2Fsenate-majority-leader-mcconnell-backs-25b-border-security-bill-daca-fix,301
https://www.c-span.org/about/TVeverywhere/,200
https://www.c-span.org/video/?436814-1%2Fmasterpiece-cakeshop-v-colorado-civil-rights-commission-oral-argument,301
https://www.c-span.org/video/?439370-2%2Fbyrd-v-united-states-oral-argument,301
https://www.c-span.org/congress/members/?chamber=house,200
https://www.c-span.org/person/?105090,301
https://www.c-span.org/networks/?channel=c-span-2,200
https://www.c-span.org/event/?413570,301
https://www.c-span.org/video/?427171-3%2Fwashington-journal-sam-baker-discusses-justice-neil-gorsuchs-week-court,301
https://www.c-span.org/person/?rextillerson,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fabout%2Fhistory%2F,200
https://www.c-span.org/series/?presidentialLibr,200
https://www.c-span.org/video/?430592-2%2Fconversation-justice-elena-kagan,301
https://www.c-span.org/search/?personid%5B%5D=86033&searchtype=Videos&seriesid%5B%5D=91&sort=Most%2BRecent%2BAiring,200
http://www.c-span.org/video/?327157-1%2F2016-republican-candidates-voters-first-forum,301
https://www.c-span.org/search/?edate&formatid%5B%5D=28&formatid_ex%5B%5D=33&sdate&searchtype=Videos&sort=Most%2BRecent%2BEvent&supremeCourt=1&text=0,200
http://www.c-span.org/video/?313443-5%2Fschool-prayer,301
https://www.c-span.org/person/?5390,301
https://www.c-span.org/person/?ryanzinke,200
https://www.c-span.org/person/?darrellcastle,200
https://www.c-span.org/search/?personid%5B%5D=20244&searchtype=Videos&seriesid%5B%5D=91&sort=Most%2BRecent%2BAiring,200
http://www.c-span.org/sundaysateight,301
https://www.c-span.org/person/?81004,301
https://www.c-span.org/classroom/document/?7342,307
https://www.c-span.org/person/?3084,301
http://www.c-span.org/series/?washingtonJournal,301
https://www.c-span.org/classroom/document/?7592,307
https://www.c-span.org/person/?stevenmnuchin,200
https://www.c-span.org/search/?personid%5B%5D=48312&searchtype=Videos&seriesid%5B%5D=91&sort=Most%2BRecent%2BAiring,200
http://www.c-span.org/series/?communicators,301
https://www.c-span.org/classroom/contact/email/,200
http://www.c-span.org/series/?qa,301
https://www.c-span.org/video/?430425-2%2Fwashington-journal-news-headlines-viewer-calls,301
https://www.c-span.org/video/?436398-1%2Fjustice-ruth-bader-ginsburg-discusses-social-justice,301
https://www.c-span.org/search/?edate=11%2F08%2F2016&formatid%5B%5D=18&sdate=07%2F01%2F2016&searchtype=Videos&sort=Most%2BRecent%2BEvent&tagid%5B%5D=298&text=0,200
http://www.c-span.org/series/?community,301
https://www.c-span.org/video/?437834-1%2Fcollins-v-virginia-oral-argument,301
https://www.c-span.org/person/?wilburross,200
https://www.c-span.org/classroom/login/,200
http://www.c-span.org/pdf/e020411_C‑SPANResponseSpeakerBoehner.pdf,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fabout%2Fprivacy%2F,200
https://www.c-span.org/search/?personid%5B%5D=84765&searchtype=Videos&seriesid%5B%5D=91&sort=Most%2BRecent%2BAiring,200
https://www.c-span.org/video/?440530-1%2Fjustice-ginsburg-reflects-25-years-supreme-court,301
https://www.c-span.org/video/?440930-3%2Fwashington-journal-stephen-moore-discusses-trump-administration-economic-policy,301
https://www.c-span.org/video/?440928-5%2Fwashington-journal-jamil-jaffer-discusses-house-intelligence-committee-memos-mueller-investigation,301
http://www.c-span.org/about/copyrightsAndLicensing/,301
http://www.c-span.org/video/?313049-3%2Fyahoo-news-operations,301
https://www.c-span.org/classroom/document/?7719,200
https://www.c-span.org/video/?440546-1%2Frussia-experts-discuss-president-putin-russian-elections,301
https://www.c-span.org/video/?425956-5%2Fwashington-journal-viewer-calls,301
https://www.c-span.org/person/?elaineduke,200
https://www.c-span.org/person/?johnkasich,200
https://www.c-span.org/video/?441270-1%2Frepresentative-adam-schiff-speaks-council-foreign-relations,301
https://www.c-span.org/classroom/bellringers/,307
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fabout%2Fmilestones%2F,200
https://www.c-span.org/video/?436086-1%2Fhacks,301
https://www.c-span.org/person/?mikepence,200
https://www.c-span.org/video/?439372-1%2Fmccoy-v-louisiana-oral-argument,301
http://www.c-span.org/video/?206197-6%2Fopen-phones&start=1080,301
http://www.c-span.org/senate30years/,301
https://www.c-span.org/classroom/search/?topicids%5B%5D=58,200
https://www.c-span.org/search/?personid%5B%5D=1007174&searchtype=Videos&seriesid%5B%5D=91&sort=Most%2BRecent%2BAiring,200
https://www.c-span.org/video/?436652-2%2Fjustice-robert-h-jackson-franklin-d-roosevelt,301
https://www.c-span.org/video/?440679-3%2Fhouse-intelligence-committee-news-conference,301
https://www.c-span.org/search/?personid%5B%5D=81563&searchtype=Videos&seriesid%5B%5D=91&sort=Most%2BRecent%2BAiring,200
http://www.c-span.org/about/videoLibrary/,301
https://www.c-span.org/video/?c4688041%2Fkansas-lieutenant-governor-jeff-colyer-health-care-kansas,301
https://www.c-span.org/video/?441317-1%2Fdeputy-attorney-general-rod-rosenstein-announces-indictment-russian-nationals,301
https://www.c-span.org/video/?c4713423%2Fmississippi-attorney-general-jim-hood-key-public-policy-issues,301
http://www.c-span.org/video/?c4373357%2Fsenator-rand-paul-filibuster,301
https://www.c-span.org/supremeCourt/calendar/,200
https://www.c-span.org/video/?440680-2%2Fcia-director-panetta-house-intelligence-committee-memo,301
https://www.c-span.org/video/?436677-7%2Fwashington-journal-james-dickey-discusses-texas-republican-politics,301
https://www.c-span.org/video/?c4711234%2Fsc-lieutenant-governor-kevin-bryant-state-issues,301
https://www.c-span.org/video/?440580-3%2Fwashington-journal-stephen-vladeck-discusses-release-house-intelligence-committee-memo,301
https://www.c-span.org/video/?436964-6%2Fwashington-journal-tom-schedler-discusses-louisiana-voting-systems-security,301
https://www.c-span.org/classroom/MyC-SPANClassroom/edit/,302
https://www.c-span.org/video/?c4682869%2Fjersey-state-senate-president-steve-sweeney,301
https://www.c-span.org/video/?435539-103%2Fwashington-journal-governor-bill-haslam-discusses-priorities-tennessee,301
https://www.c-span.org/search/?personid%5B%5D=38628&searchtype=Videos&seriesid%5B%5D=91&sort=Most%2BRecent%2BAiring,200
https://www.c-span.org/video/?440580-4%2Fwashington-journal-chris-farrell-discusses-release-house-intelligence-memo,301
https://www.c-span.org/search/?searchtype=Videos&seriesid%5B%5D=81&sort=Most%2BRecent%2BAiring&sponsorid%5B%5D=1133,200
https://www.c-span.org/video/?c4682960%2Fsecretary-pedro-rivera-pennsylvanias-education-policy,301
https://www.c-span.org/person/?davidmcmullin,200
https://www.c-span.org/video/?441121-1%2Fhearing-focuses-election-security,301
https://www.c-span.org/video/?436298-6%2Fwashington-journal-lt-gov-jeff-colyer-discusses-medicaid-kansas,301
https://www.c-span.org/video/?c4683456%2Fmaryland-lieutenant-governor-boyd-rutherford-opioid-epidemic,301
https://www.c-span.org/video/?436964-7%2Fwashington-journal-jeff-landry-discusses-legal-policy-issues-louisiana,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fsort%3DNewest%26tagid%255B%255D%3D1069,200
https://www.c-span.org/video/?c4696255%2Ffl-speaker-house-richard-corcoran-hurricane-preparedness,301
https://www.c-span.org/person/?georgepataki,200
https://www.c-span.org/video/?c4708746%2Fnc-attorney-general-josh-stein-state-issues,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fsort%3DNewest%26tagid%255B%255D%3D5698,200
https://www.c-span.org/video/?441016-1%2Felection-security,301
https://www.c-span.org/person/?carletonfiorina,200
https://www.c-span.org/video/?c4690196%2Flouisiana-secretary-state-tom-schedler-voting-systems,301
https://www.c-span.org/video/?435804-3%2Fwashington-journal-jay-ashcroft-discusses-voting-security,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fspecial%2F%3FcamerasInTheCourt,200
https://www.c-span.org/radioapp/,200
https://www.c-span.org/video/?c4684331%2Fwest-virginia-lieutenant-governor-mitch-carmichael,301
https://www.c-span.org/video/?439913-4%2Fcommunicators-2018-ces-part-3,301
https://www.c-span.org/video/?438182-1%2Fjames-f-byrnes-franklin-roosevelt,301
https://www.c-span.org/video/?436677-6%2Fwashington-journal-wendy-davis-discusses-women-politics,301
https://www.c-span.org/person/?53967,301
https://www.c-span.org/search/?personid%5B%5D=37386&searchtype=Videos&seriesid%5B%5D=91&sort=Most%2BRecent%2BAiring,200
https://www.c-span.org/video/?438450-1%2Fcommunicators-jonathan-spalter,301
https://www.c-span.org/video/?c4685660%2Ftennessee-governor-bill-haslam,301
https://www.c-span.org/search/?personid%5B%5D=3517&searchtype=Videos&seriesid%5B%5D=81&sort=Most%2BRecent%2BAiring,200
https://www.c-span.org/video/?c4712929%2Fkickstarter-ces,301
https://www.c-span.org/person/?donaldtrump,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fsearchtype%3DClips%26sort%3DMost%2520Popular%26tagid%255B%255D%3D5698,200
https://www.c-span.org/video/?435139-4%2Fwashington-journal-alison-lundergan-grimes-discusses-voting-system-security,301
https://www.c-span.org/search/?edate&sdate&searchtype=Videos&sort=Most%2BRecent%2BEvent&supremeCourt=-1&tagid%5B%5D=497&text=0,200
https://www.c-span.org/video/?c4686399%2Fmissouri-secretary-state-ashcroft-voting-systems,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fseries%2F%3Fcommunicators,200
https://www.c-span.org/video/?439836-5%2Fwashington-journal-josh-stein-discusses-key-issues-north-carolina,301
https://www.c-span.org/video/?c4684804%2Fkentucky-senate-president-robert-stiver,301
https://www.c-span.org/video/?439913-3%2Fcommunicators-2018-ces-part-2,301
https://www.c-span.org/video/?435539-102%2Fwashington-journal-governor-bill-haslam-discusses-priorities-tennessee,301
https://www.c-span.org/video/?c4711979%2Fga-lieutenant-governor-casey-cagle-key-state-issues,301
https://www.c-span.org/video/?439570-1%2F50-capitals-tour,301
https://www.c-span.org/search/?personid%5B%5D=82727&searchtype=Videos&seriesid%5B%5D=91&sort=Most%2BRecent%2BAiring,200
https://www.c-span.org/search/?searchtype=Videos&seriesid%5B%5D=81&sort=Most%2BRecent%2BAiring,200
https://www.c-span.org/video/?441367-3%2Fsenator-sanders-russia-investigation,301
https://www.c-span.org/search/?searchtype=Clips&seriesid%5B%5D=15&sort=Trending,200
https://www.c-span.org/video/?438169-6%2Fwashington-journal-richard-corcoran-discusses-sexual-misconduct-allegations-florida-legislature,301
https://www.c-span.org/video/?c4690268%2Flouisiana-attorney-general-jeff-landry-state-issues,301
https://www.c-span.org/video/?440611-2%2Fgrass-roots,301
https://www.c-span.org/person/?1000,301
https://www.c-span.org/search/?personid%5B%5D=1002800&searchtype=Videos&seriesid%5B%5D=91&sort=Most%2BRecent%2BAiring,200
https://www.c-span.org/video/?c4714418%2Farkansas-governor-asa-hutchinson-key-public-policy-issues,301
https://www.c-span.org/video/?439822-1%2Fafter-words-david-frum,301
https://www.c-span.org/person/?1367,301
https://www.c-span.org/video/?c4683853%2Fva-governor-douglas-wilder-term-limits,301
https://www.c-span.org/video/?435404-1%2Fcommunicators-bell-labs-part-1,301
https://www.c-span.org/search/?seriesid%5B%5D=5&sort=Newest&tagid%5B%5D=5132,200
https://www.c-span.org/video/?c4684119%2Fdoug-wilder-spend-money-richmond-schools-taking-confederate-statues,301
https://www.c-span.org/search/?edate&formatid_ex%5B%5D=28&sdate&searchtype=Videos&sort=Most%2BRecent%2BEvent&supremeCourt=1&text=0,200
https://www.c-span.org/video/?428385-1%2Fcommunicators-steve-case,301
https://www.c-span.org/video/?440996-1%2Flbj-tapes-panamanian-unrest,301
https://www.c-span.org/search/?edate=11%2F08%2F2016&formatid%5B%5D=18&sdate=07%2F01%2F2016&searchtype=Videos&sort=Most%2BRecent%2BEvent&tagid%5B%5D=294&text=0,200
https://www.c-span.org/video/?440654-1%2Fi-tractor,301
https://www.c-span.org/video/?c4682862%2Fdelaware-gov-john-carney,301
https://www.c-span.org/video/?c4712523%2Falabama-state-senator-del-marsh-key-state-issues,301
https://www.c-span.org/person/?lincolnchafee,200
https://www.c-span.org/video/?c4715295%2Falvar-svanborg,301
https://www.c-span.org/search/?personid%5B%5D=5162&searchtype=Videos&seriesid%5B%5D=81&sort=Most%2BRecent%2BAiring,200
https://www.c-span.org/video/?c4715280%2Fgoldwater-1964-acceptance-speech,301
https://www.c-span.org/search/?searchtype=Videos&seriesid%5B%5D=15&sort=Most%2BRecent%2BAiring,200
https://www.c-span.org/video/?c4715292%2Foperations-colombian-drug-cartels-house-judiciary-subcommittee-101697,301
https://www.c-span.org/video/?c4715276%2Frichard-hudson-concealled-carry,301
